fecha,gamma,max_depth,auc,eta,cv_splits,features
2018-12-02 17:35,3.2150543456956147,3.693317290434922,0.8767896999999999,0.2369113433900457,10.0,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,dias ultima visita,dias ultimo viewed product,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,maniana,noche,tarde,madrugada"
2018-12-02 19:20,0.6199463993793364,2.771793964423805,0.8770899,0.2309599481572437,10.0,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,dias ultima visita,dias ultimo viewed product,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche"
2018-12-02 19:36,0.0,2.0,0.8766138000000001,0.3,10.0,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,dias ultima visita,dias ultimo viewed product,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche"
2018-12-02 19:50,9.99999972244968,2.0,0.8764286,0.3,10.0,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,dias ultima visita,dias ultimo viewed product,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche"
2018-12-02 20:05,4.875350069271851,2.0,0.8776127500000002,0.3,20.0,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,dias ultima visita,dias ultimo viewed product,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche"
2018-12-02 20:13,4.875350069271851,2.0,0.8776127500000002,0.3,20.0,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,dias ultima visita,dias ultimo viewed product,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche"
2018-12-02 20:15,4.875350069271851,2.0,0.8776127500000002,0.3,20.0,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,dias ultima visita,dias ultimo viewed product,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche"
2018-12-02 20:18,4.875350069271851,2.0,0.8776127500000002,0.3,20.0,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,dias ultima visita,dias ultimo viewed product,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche"
2018-12-02 20:24,4.875350069271851,2.0,0.8776127500000002,0.3,20.0,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,dias ultima visita,dias ultimo viewed product,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche"
2018-12-02 20:28,4.875350069271851,2.0,0.8776127500000002,0.3,20.0,"screen_resolution_height mean,screen_resolution_width mean,screen_resolution_height std,screen_resolution_width std,ad campaign hit,brand listing,checkout,conversion,generic listing,lead,search engine hit,searched products,staticpage,viewed product,visited site,event_count,days until 31-05 mean,days until 31-05 std,feature_hashing_timestamp_days_0,feature_hashing_timestamp_days_1,feature_hashing_timestamp_days_2,feature_hashing_timestamp_days_3,feature_hashing_timestamp_days_4,feature_hashing_timestamp_days_5,feature_hashing_timestamp_days_6,feature_hashing_timestamp_days_7,feature_hashing_timestamp_days_8,feature_hashing_timestamp_days_9,feature_hashing_timestamp_days_10,feature_hashing_timestamp_days_11,feature_hashing_timestamp_days_12,feature_hashing_timestamp_days_13,feature_hashing_timestamp_days_14,feature_hashing_timestamp_days_15,feature_hashing_timestamp_days_16,feature_hashing_timestamp_days_17,feature_hashing_timestamp_days_18,feature_hashing_timestamp_days_19,feature_hashing_timestamp_days_20,feature_hashing_timestamp_days_21,feature_hashing_timestamp_days_22,feature_hashing_timestamp_days_23,feature_hashing_timestamp_days_24,feature_hashing_timestamp_days_25,feature_hashing_timestamp_days_26,feature_hashing_timestamp_days_27,feature_hashing_timestamp_days_28,feature_hashing_timestamp_days_29,feature_hashing_timestamp_days_30,feature_hashing_timestamp_days_31,feature_hashing_timestamp_days_32,feature_hashing_timestamp_days_33,feature_hashing_timestamp_days_34,feature_hashing_timestamp_days_35,feature_hashing_timestamp_days_36,feature_hashing_timestamp_days_37,feature_hashing_timestamp_days_38,feature_hashing_timestamp_days_39,feature_hashing_timestamp_days_40,feature_hashing_timestamp_days_41,feature_hashing_timestamp_days_42,feature_hashing_timestamp_days_43,feature_hashing_timestamp_days_44,feature_hashing_timestamp_days_45,feature_hashing_timestamp_days_46,feature_hashing_timestamp_days_47,feature_hashing_timestamp_days_48,feature_hashing_timestamp_days_49,Cant visitas con Computadoras,Cant visitas con smartphone,vive en Brasil,compras Enero,compras Febrero,compras Marzo,compras Abril,compras Mayo,dias ultima compra,dias ultimo checkout,dias ultima visita,dias ultimo viewed product,eventos Viernes,eventos Lunes,eventos Sabado,eventos Domingo,eventos Jueves,eventos Martes,eventos Miercoles,eventos madrugada_x,eventos maniana_x,eventos tarde_x,eventos noche_x,eventos madrugada_y,eventos maniana_y,eventos tarde_y,eventos noche_y,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,madrugada,maniana,tarde,noche"
